date,09-05-18,19-05-18,29-05-18,18-06-18,26-10-18,25-11-18,25-12-18,04-01-19,14-01-19,24-01-19,03-02-19,13-02-19,23-02-19,15-03-19,25-03-19,04-04-19,14-04-19,24-04-19,14-05-19,24-05-19,10-11-19,30-12-19,19-01-20,29-01-20,08-02-20,18-02-20,28-02-20,09-03-20,19-03-20,29-03-20,08-04-20,18-04-20,28-05-20,07-07-20,17-07-20,31-08-20,25-09-20,25-10-20,30-10-20,09-11-20,14-12-20,24-12-20,29-12-20,18-01-21,23-01-21,28-01-21,02-02-21,07-02-21,12-02-21,17-02-21,27-02-21,04-03-21,09-03-21,14-03-21,03-04-21,03-05-21
"MULTIPOLYGON (((866285.771469477 1530543.06810646,866289.232826665 1530569.7403054,866303.91982466 1530569.42387677,866304.330465893 1530540.38587788,866317.040738912 1530540.56562182,866317.391501139 1530515.76232874,866286.907441648 1530518.05410813,866290.551418787 1530542.61134361,866285.771469477 1530543.06810646)))",0.399515937,0.485032568,0.309902469,0.542654799,0.805812014,0.480916493,0.403905269,0.430672672,0.449267245,0.398020486,0.380209565,0.349430505,0.371064309,0.312535513,0.314593775,0.310951855,0.287464203,0.296237499,0.262310666,0.163503182,0.612298495,0.924271451,0.238954317,0.59774776,0.332834764,0.619072318,0.540338791,0.504832261,0.511118342,0.47284372,0.405117889,0.391239064,0.429103533,0.527548598,0.751226988,1.339960919,1.418936412,1.180239042,1.00362185,0.833187713,1.093754537,0.962703639,0.808168358,0.81409112,0.749893573,0.661118276,0.619838542,0.609769801,0.645225114,0.584623569,0.513505883,0.592149582,0.602574935,0.561653177,0.557721972,0.607657254
"MULTIPOLYGON (((866220.321023219 1530504.68210507,866211.141293381 1530461.01306685,866155.900301721 1530462.49247474,866155.534727283 1530489.27077752,866186.196973003 1530489.7042114,866186.563295686 1530508.02717434,866220.321023219 1530504.68210507)))",0.370814913,0.436322377,0.248474364,0.414290909,0.910945535,0.242612052,0.330341656,0.351642691,0.371991247,0.322895638,0.314356403,0.284916677,0.292759551,0.273892795,0.265179487,0.26606174,0.24646184,0.237870377,0.233894895,0.154444602,0.380987864,1.183121101,0.269803708,0.486487257,0.443991391,0.452230741,0.422952614,0.414140673,0.386447492,0.35839751,0.387369572,0.316030242,0.338412897,0.355957102,0.724869861,1.317945795,1.270772801,1.214181672,1.122060635,0.956047283,1.119999896,1.046378921,1.005272947,0.819061174,0.654953576,0.70013813,0.642615066,0.656849363,0.63437605,0.587654656,0.512555939,0.535779872,0.540337848,0.576549628,0.526667713,0.458687056
"MULTIPOLYGON (((866279.108300048 1530498.8569504,866186.563295686 1530508.02717434,866186.889722251 1530524.3547534,866283.730596549 1530510.23447379,866279.108300048 1530498.8569504)))",0.428853867,0.510949117,0.327245707,0.517986337,0.897149667,0.284645232,0.377241304,0.395804743,0.387620238,0.346653931,0.341916621,0.32026193,0.320357698,0.286605671,0.290630138,0.286903943,0.255781683,0.268136782,0.242725215,0.149675492,0.387101705,1.044564267,0.298895149,0.531849831,0.36183505,0.490217634,0.443767597,0.406583297,0.410916681,0.379840481,0.372984707,0.340824701,0.383467644,0.648869616,1.088941693,1.365523259,1.218989685,1.260946035,1.116352846,0.974957327,0.974587128,0.990945816,0.969888647,0.804701825,0.6886314,0.691307773,0.654650117,0.654709394,0.653417205,0.56917346,0.494690664,0.550600342,0.551519955,0.663727467,0.551812927,0.517826738
"MULTIPOLYGON (((866195.182314862 1530374.33735801,866179.897102204 1530375.64660009,866185.543194647 1530426.90905954,866202.448413787 1530427.61085143,866196.522697596 1530386.68427919,866195.182314862 1530374.33735801)))",0.415609249,0.463657534,0.355032116,0.307299224,0.9493541,0.284213488,0.341996959,0.354025689,0.324219385,0.298854896,0.289551783,0.251735309,0.255551285,0.244799577,0.248677246,0.249976981,0.227459283,0.21980328,0.224298365,0.145232736,0.29839211,1.222295403,0.244514553,0.457625651,0.447143444,0.412859264,0.385070011,0.388872731,0.330000341,0.32029098,0.326970929,0.289796346,0.280196425,0.29402546,0.692637658,1.350149429,1.501668572,0.95694167,0.86723001,0.825646722,1.112405634,0.981093752,0.91160385,0.786270505,0.714785731,0.653924507,0.607561213,0.593190527,0.576353866,0.542304882,0.486549458,0.532402378,0.540691158,0.502361363,0.414357305,0.365294576
"MULTIPOLYGON (((866202.448413787 1530427.61085143,866156.402586605 1530425.69936212,866155.900301721 1530462.49247474,866211.141293381 1530461.01306685,866220.321023219 1530504.68210507,866279.108300048 1530498.8569504,866274.050793788 1530486.40819932,866283.483484084 1530467.48158381,866299.795992473 1530442.90399807,866281.053661677 1530430.23486178,866202.448413787 1530427.61085143)))",0.395375845,0.486494111,0.302769964,0.503838706,0.764595841,0.313095908,0.362638564,0.382413816,0.372014245,0.3336576,0.325708819,0.299407699,0.304963197,0.273254905,0.272731099,0.270401667,0.247184454,0.246918133,0.232336479,0.153371402,0.286960389,1.023670599,0.250035427,0.499099847,0.275200841,0.448832739,0.42653504,0.40886849,0.400914305,0.369184597,0.395563323,0.329543629,0.370354982,0.48521874,0.724831936,1.183027402,0.840065711,1.077797173,0.999363994,0.904556491,0.695075493,0.665632322,0.657027585,0.539106815,0.525284345,0.435748247,0.424682539,0.428968329,0.439883985,0.483427547,0.698429918,0.86933502,0.971398685,1.039013405,0.791590626,0.61139431
"MULTIPOLYGON (((866225.678590234 1530373.78470374,866195.182314862 1530374.33735801,866196.522697596 1530386.68427919,866290.734428209 1530393.7644562,866282.735915872 1530373.98629286,866225.678590234 1530373.78470374)))",0.405734146,0.473042576,0.371756922,0.38803843,0.896878484,0.355165555,0.348963071,0.371503048,0.375704222,0.328500323,0.326002268,0.297891562,0.299407757,0.277645318,0.278745531,0.276942261,0.252697229,0.247776704,0.236426954,0.154612451,0.267033165,1.046274813,0.281718735,0.480232917,0.276994447,0.432805456,0.412933646,0.405962027,0.382908916,0.350655575,0.394604418,0.316159273,0.337896968,0.466622037,0.822170016,1.432157222,1.531169183,0.963708843,0.922448291,0.871302864,1.051280986,0.885214928,0.844423739,0.748833954,0.688469519,0.677874839,0.605108244,0.605325404,0.575949956,0.547905024,0.481160493,0.491271757,0.483237761,0.459663428,0.336668847,0.395644607
"MULTIPOLYGON (((866202.951851708 1530350.16790524,866205.441743972 1530374.15143239,866225.678590234 1530373.78470374,866225.219968935 1530364.39949993,866202.951851708 1530350.16790524)))",0.34374433,0.406444736,0.335032314,0.357148506,0.966916725,0.25219069,0.306823611,0.331510626,0.363323867,0.335767426,0.304153398,0.288446076,0.288346812,0.283030622,0.29570742,0.275707625,0.257368889,0.246534009,0.236104332,0.149003498,0.231572602,1.189598113,0.261465374,0.477342144,0.340837911,0.424133807,0.429474957,0.395652115,0.398858681,0.345661238,0.363563366,0.320067622,0.324522868,0.50829313,0.825902537,1.390650094,1.565598726,1.073769748,0.955271915,1.076769173,1.164051801,1.020189807,0.932355493,0.806141257,0.729513258,0.652548477,0.603999719,0.604396135,0.59380962,0.527479023,0.465061352,0.49299182,0.472703606,0.471950397,0.361733653,0.409635358
"MULTIPOLYGON (((866185.543194647 1530426.90905954,866173.722284613 1530319.58421183,866157.764520648 1530325.93113761,866156.402586605 1530425.69936212,866185.543194647 1530426.90905954)))",0.445747495,0.483767576,0.270546486,0.441185585,0.816265989,0.319405174,0.371936802,0.39535395,0.365177354,0.336807797,0.335830718,0.334948521,0.344848086,0.2953921,0.307348253,0.281462973,0.250517061,0.256535579,0.235699513,0.148070661,0.254033685,1.000839366,0.259269347,0.515611299,0.444102799,0.461117579,0.440193469,0.428289007,0.404641603,0.370090414,0.334616511,0.32777383,0.345037937,0.535009929,0.942671965,1.368481891,1.474185212,1.111908013,1.014624951,1.000612722,1.06614322,0.954721882,0.891598712,0.821246166,0.753890593,0.709453531,0.67334314,0.660268613,0.657086496,0.57284774,0.5236423,0.552399118,0.533249037,0.50971037,0.4507966,0.337089463
"MULTIPOLYGON (((866179.897102204 1530375.64660009,866195.182314862 1530374.33735801,866191.0293539 1530336.08256969,866182.739429384 1530315.99780307,866173.722284613 1530319.58421183,866179.897102204 1530375.64660009)))",0.436072601,0.467145596,0.254015119,0.287076907,0.947840929,0.339563144,0.315855899,0.338355175,0.314033836,0.293400415,0.308528538,0.334337571,0.326924326,0.314283345,0.302038816,0.271703237,0.255599469,0.222207863,0.222313053,0.150996949,0.207715302,1.269331029,0.257303276,0.470162289,0.433341171,0.424946811,0.411791256,0.399756385,0.378030466,0.319110121,0.292146095,0.293496575,0.286753531,0.482172293,0.796692678,1.280314497,1.428264482,1.042107855,0.94153985,1.105536316,1.085688429,0.95723514,0.92638037,0.812299652,0.731951858,0.732267831,0.659574526,0.658014468,0.644579274,0.582910487,0.494391697,0.513252629,0.513211902,0.499392518,0.40836095,0.323670272
"MULTIPOLYGON (((866205.441743972 1530374.15143239,866202.951851708 1530350.16790524,866204.035304028 1530336.26641278,866191.0293539 1530336.08256969,866195.182314862 1530374.33735801,866205.441743972 1530374.15143239)))",0.369725515,0.405473858,0.315610578,0.285609692,0.969016532,0.241353462,0.310273091,0.3199295,0.305781792,0.309525788,0.272531062,0.27887405,0.264081587,0.234192689,0.257410357,0.251674513,0.223404601,0.219694073,0.218523676,0.138562178,0.240987683,1.333104451,0.274266322,0.462594559,0.360510141,0.391943683,0.408219953,0.408067405,0.351567974,0.329659661,0.31493629,0.27862373,0.270171752,0.32127436,0.686602056,1.25069654,1.494677544,1.165065289,1.039497316,1.157942692,1.213995894,0.990015487,0.929507216,0.802763601,0.713047405,0.673413912,0.632592559,0.602176348,0.599555771,0.549752156,0.484584302,0.492803991,0.496462971,0.459465792,0.362634132,0.403299967
"MULTIPOLYGON (((867375.787020726 1529830.1342667,867367.941012558 1529767.7789207,867349.751788649 1529771.39631322,867350.389175084 1529775.39623535,867360.828727408 1529831.5145768,867375.787020726 1529830.1342667)))",0.352247491,0.422419408,0.368676168,0.400646335,0.897714508,0.450290787,0.320368493,0.36531345,0.355055735,0.315418723,0.298268273,0.274359365,0.291656578,0.250926621,0.257742664,0.233498895,0.235282898,0.242815576,0.216851027,0.15725278,0.55585579,1.005978876,0.399694404,0.613991028,0.517305681,0.47687985,0.436627141,0.387172091,0.457478377,0.394029623,0.244731766,0.341274235,0.326407319,0.581798646,0.979084671,1.488503528,1.483532393,1.170779145,1.086788911,1.051072735,1.112648022,1.038290429,0.974039042,0.885679156,0.801608664,0.810275686,0.713512212,0.729424059,0.710665488,0.633463627,0.473083463,0.49528338,0.50609051,0.485881868,0.379393396,0.129557828
"MULTIPOLYGON (((867343.754321331 1529728.702272,867362.980323286 1529727.27637997,867358.401301646 1529689.89027754,867348.004874806 1529588.996291,867332.605679818 1529598.32503433,867343.754321331 1529728.702272)))",0.520808995,0.472453507,0.471313519,0.381495869,0.946567389,0.428353952,0.314859434,0.341090505,0.343875854,0.298023693,0.305035919,0.285195695,0.311592684,0.267459751,0.263695257,0.267162476,0.253038002,0.252679099,0.216586065,0.162234226,0.619100578,1.095217588,0.353469109,0.717584455,0.344025569,0.6081094,0.508903041,0.302572156,0.430898747,0.388326466,0.149330213,0.330052054,0.32723569,0.516865656,0.934280905,1.431992685,1.499309301,1.229067594,1.161090593,1.144458915,1.198472815,1.134129646,1.042018272,0.862688527,0.762582839,0.777737911,0.655408445,0.657928379,0.633016246,0.567349793,0.434956339,0.454296955,0.436808091,0.436816636,0.346488167,0.361631438
"MULTIPOLYGON (((867415.916998802 1529845.60740386,867412.216029442 1529814.69558077,867387.544561559 1529814.0799828,867389.249082776 1529828.89203204,867400.237695969 1529825.41730082,867401.107049638 1529847.51523843,867415.916998802 1529845.60740386)))",0.443866836,0.446211981,0.427245553,0.478777498,0.937426261,0.608110602,0.445698163,0.517488322,0.450003445,0.366895212,0.362559536,0.303708434,0.326858644,0.275964271,0.268754576,0.25631279,0.257769842,0.258824087,0.228354803,0.17303248,0.817776092,1.105279258,0.5257442,0.684264856,0.537464436,0.557721632,0.46320641,0.274881471,0.441016355,0.426255699,0.288354199,0.343942523,0.371978632,0.497018244,0.98752588,1.71831337,1.745013833,1.333370379,1.248383028,1.096770729,1.235125525,1.139043212,1.115995109,0.863914652,0.825737434,0.898320896,0.788235792,0.798138167,0.799569888,0.722234309,0.576134873,0.628861908,0.643589952,0.536995023,0.434488709,0.181274754
"MULTIPOLYGON (((867318.058397615 1529678.42697186,867339.506646702 1529679.02765438,867332.605679818 1529598.32503433,867326.532963159 1529602.00385488,867314.29757819 1529609.99910423,867318.058397615 1529678.42697186)))",0.553980614,0.491333336,0.531588367,0.407917823,0.900027318,0.421821852,0.339923631,0.383492898,0.356918612,0.322447404,0.346934959,0.368098974,0.39380012,0.309426012,0.294436267,0.307635428,0.287965303,0.277608183,0.241146544,0.160207962,0.625513703,1.078888131,0.33416353,0.56666559,0.284741182,0.49049318,0.441508355,0.331962951,0.452674747,0.422449808,0.183125534,0.405854921,0.481314942,0.568038278,0.833915183,1.509629105,1.539021756,1.115867078,1.046389648,1.047809307,1.088161015,1.020397144,0.973688532,0.784692556,0.703743187,0.710511344,0.669626438,0.687130796,0.696990173,0.613109674,0.449820987,0.434941871,0.404836723,0.420824804,0.344371679,0.423449733
"MULTIPOLYGON (((867321.51745843 1529738.24777287,867318.058397615 1529678.42697186,867302.035970226 1529682.43549728,867304.216071672 1529737.22655434,867321.51745843 1529738.24777287)))",1.014548033,0.968312706,1.086532022,0.608894795,0.93016771,0.428773694,0.326819693,0.358610774,0.379804778,0.407994186,0.563999134,0.815739907,0.889079409,0.583658323,0.41734305,0.393133963,0.327823708,0.296407459,0.250867868,0.167241068,0.539518115,1.073060215,0.29535037,1.122251545,0.656360877,1.093793387,0.868685424,0.341845027,0.51421841,0.424986395,0.068724025,0.470765663,0.507130998,1.46415323,1.520901968,1.353656262,1.484985063,1.414546937,1.23176373,1.057371691,1.075000231,1.05959481,1.026927362,0.81768545,0.816696356,0.936410447,0.935063312,1.015947054,1.032093098,0.879536927,0.658265275,0.674787087,0.63029698,0.604525271,0.479762803,0.326803781
"MULTIPOLYGON (((867318.058397615 1529678.42697186,867321.51745843 1529738.24777287,867344.687497616 1529739.61540844,867339.506646702 1529679.02765438,867318.058397615 1529678.42697186)))",0.947898644,0.884708342,0.946756542,0.535834044,0.993830735,0.448263153,0.315405545,0.341532667,0.334044355,0.30396391,0.362972304,0.482789251,0.496366523,0.312481758,0.275810639,0.27653507,0.262622188,0.262432974,0.224799549,0.162124625,0.505192188,1.146393994,0.304575483,1.201325864,0.637478168,1.149255931,0.91933613,0.239981278,0.426749217,0.337134729,0.111566845,0.536255392,0.448967737,1.127842819,1.577334503,1.238664071,1.340031912,1.400376976,1.248077681,1.048612446,1.139224857,1.045314794,0.982041687,0.896574388,0.811663543,0.884580344,0.639250187,0.658709618,0.758308421,0.622425499,0.478560982,0.50667541,0.452284632,0.402942044,0.345812989,0.251117442
"MULTIPOLYGON (((867362.980323286 1529727.27637997,867343.754321331 1529728.702272,867344.687497616 1529739.61540844,867349.751788649 1529771.39631322,867367.941012558 1529767.7789207,867362.980323286 1529727.27637997)))",0.510035064,0.487607252,0.49181968,0.391187526,0.90122541,0.473834656,0.327972233,0.366075791,0.357957926,0.297096342,0.305710953,0.289384432,0.305118959,0.265284356,0.265462652,0.252505403,0.248383636,0.25231019,0.217782607,0.157766197,0.653144382,1.048844524,0.336794097,0.692158267,0.522268686,0.57678071,0.538594794,0.25350471,0.435151272,0.40069142,0.188825609,0.30041698,0.309921708,0.577174552,0.819261044,1.39866668,1.445795998,1.339380652,1.215625346,1.206740648,1.2348582,1.114039376,1.014699735,0.880564615,0.830879062,0.780670032,0.704789214,0.693311594,0.673115924,0.588272043,0.440821156,0.463709444,0.466957942,0.446054772,0.365280882,0.263798744
"MULTIPOLYGON (((867358.163307859 1529687.58060397,867372.928590461 1529687.07076321,867359.603256749 1529568.69801434,867347.992206667 1529569.02831161,867348.004874806 1529588.996291,867358.163307859 1529687.58060397)))",0.357563786,0.405696355,0.347480688,0.382905995,0.86130777,0.450714374,0.340965241,0.359969912,0.374462085,0.323838966,0.311967354,0.292735795,0.31622958,0.268189858,0.262762534,0.265462551,0.25843395,0.253051395,0.22793107,0.154145126,0.603107749,1.027496766,0.324915105,0.594999824,0.336937242,0.481561484,0.42538674,0.237587447,0.448485484,0.389520714,0.237975307,0.316129901,0.342931086,0.72081002,0.970333517,1.403266139,1.532926932,1.308146939,1.194556974,1.139477827,1.172745105,1.128407568,1.055124115,0.904595662,0.842859913,0.800827291,0.720264804,0.723510638,0.704705633,0.623664532,0.459211336,0.477588657,0.467402797,0.460929822,0.371452823,0.355197311
"MULTIPOLYGON (((867370.405757174 1529787.36715885,867384.616307236 1529788.63395115,867372.928590461 1529687.07076321,867358.163307859 1529687.58060397,867358.401301646 1529689.89027754,867367.941012558 1529767.7789207,867370.405757174 1529787.36715885)))",0.366484885,0.409043592,0.32260111,0.364850427,0.846926588,0.470954446,0.335436016,0.361908317,0.363760609,0.312977685,0.304951374,0.291029109,0.309179026,0.267245936,0.26085715,0.26000124,0.262490018,0.253683499,0.214812342,0.169584154,0.64888081,1.21272828,0.407256909,1.044890716,0.593811271,0.867664085,0.703852741,0.304267195,0.383550974,0.356475601,0.13782078,0.292787288,0.415519581,1.324332453,1.46463219,1.600232528,1.086661201,1.264674975,1.183247245,0.96355479,1.078138035,1.063357894,0.971362256,0.924983657,0.849389173,0.797783962,0.724848935,0.676383124,0.675529278,0.569527083,0.414672331,0.439019297,0.429224828,0.404550658,0.347483128,0.250206319
"MULTIPOLYGON (((867384.616307236 1529788.63395115,867370.405757174 1529787.36715885,867375.787020726 1529830.1342667,867389.249082776 1529828.89203204,867384.616307236 1529788.63395115)))",0.388271259,0.392200287,0.354548518,0.390882547,0.907875248,0.45313919,0.322821004,0.389398192,0.400564956,0.326418306,0.334103297,0.293139671,0.295186596,0.251128288,0.240960294,0.243072237,0.247680943,0.250147888,0.232413501,0.164411875,0.539824213,1.07819346,0.413510291,0.609517881,0.528104748,0.508631642,0.43926494,0.400128067,0.414284229,0.396237757,0.205809297,0.327235669,0.336499333,0.509894001,0.805008037,1.530292,1.568866781,1.193809492,1.134263669,1.051756356,1.170650056,1.019189715,0.98184858,0.830108498,0.765454684,0.791602722,0.707062576,0.733742092,0.69077794,0.628460569,0.481782015,0.495874273,0.519929311,0.486667361,0.385489017,0.123533795
"MULTIPOLYGON (((867385.445250372 1529795.83731488,867408.133404199 1529790.48340526,867401.57959115 1529751.61592208,867380.454495617 1529752.46870336,867385.445250372 1529795.83731488)))",0.342800638,0.367629865,0.302421069,0.332879665,0.916298306,0.411720613,0.318717486,0.330650914,0.356740427,0.308599603,0.27590104,0.264052622,0.285487965,0.242058194,0.244823997,0.238274458,0.230640374,0.238519774,0.221267137,0.155652009,0.707549649,1.124714541,0.414181009,0.729942283,0.536237821,0.617579639,0.501621398,0.277603556,0.404031131,0.375646845,0.222430311,0.285800773,0.304925725,0.53352302,0.975938582,1.524334538,1.652661908,1.282476521,1.015069467,0.972767967,1.117045671,1.028088093,0.92907263,0.717703187,0.703252524,0.656264335,0.611825031,0.613876683,0.597910237,0.532485312,0.416933829,0.418154666,0.420605353,0.415118706,0.33252748,-0.003434525
"MULTIPOLYGON (((867410.077583421 1529668.18668488,867396.417540852 1529563.99348251,867385.185194697 1529567.48970078,867397.902255875 1529670.16365749,867410.077583421 1529668.18668488)))",0.418613035,0.480390617,0.422108662,0.40488827,1.011377105,0.649808324,0.432972942,0.490107701,0.444512418,0.338129053,0.331765707,0.326162623,0.332693336,0.284837093,0.259714527,0.274409001,0.267455695,0.263261762,0.230769661,0.155552032,0.297994295,1.131704009,0.313249189,0.61825694,0.49478043,0.480227548,0.428288038,0.213714546,0.458686288,0.393777293,0.260477217,0.304021404,0.318452374,0.639136876,0.984677365,1.521127848,1.671866032,1.368928698,1.295249251,1.278823752,1.271339013,1.229162831,1.121351187,0.858144843,0.818896605,0.76751571,0.680864761,0.658924139,0.650771778,0.552975375,0.431779841,0.460728086,0.454264297,0.462017245,0.377727112,0.37036691
"MULTIPOLYGON (((867408.133404199 1529790.48340526,867385.445250372 1529795.83731488,867387.544561559 1529814.0799828,867412.216029442 1529814.69558077,867408.133404199 1529790.48340526)))",0.3364233,0.323731326,0.310144171,0.320821799,0.940125972,0.455733329,0.31449163,0.373661689,0.442502059,0.348374456,0.31947007,0.274145879,0.2862904,0.253906842,0.240926463,0.236193664,0.23334419,0.236982509,0.213972591,0.156128582,0.653728828,1.062344193,0.390393406,0.592396483,0.4835134,0.486251161,0.425000831,0.378174722,0.413522288,0.388679907,0.258714639,0.319922067,0.27503591,0.3637449,0.855729654,1.645213604,1.744477987,1.229330927,1.115435749,1.085887909,1.240282148,1.014631107,0.91924952,0.701774135,0.707412854,0.753230944,0.67862384,0.684824362,0.648424566,0.596174359,0.439625584,0.467432573,0.447960146,0.439136364,0.345227227,0.067664685
"MULTIPOLYGON (((867492.350515906 1529730.51468114,867490.693052343 1529701.44706362,867475.643160549 1529699.41841863,867474.367040221 1529664.30535858,867462.268847372 1529662.62111918,867467.236998972 1529736.57183786,867494.457974249 1529748.69713703,867492.350515906 1529730.51468114)))",0.331682716,0.394739628,0.325748975,0.373528557,0.87102317,0.485495806,0.3292731,0.371749678,0.339480981,0.293181915,0.287783527,0.267163468,0.276386495,0.254227768,0.251028653,0.2620762,0.245682462,0.23395247,0.210626444,0.155374865,0.639333425,1.047259842,0.264717491,0.641722875,0.580681741,0.5289262,0.484011314,0.202650722,0.450451236,0.332800882,0.200790337,0.286412571,0.286742505,0.55900919,0.879551547,1.547823863,1.442485528,1.244846446,1.178384551,1.28454096,1.271979451,1.199060942,1.134054273,0.681929073,0.738931737,0.668970342,0.589089159,0.567486269,0.537416458,0.511307242,0.439878381,0.476740258,0.486336753,0.493154815,0.440520602,0.363682432
"MULTIPOLYGON (((867394.106765148 1529751.91758438,867370.849829631 1529568.37809021,867359.603256749 1529568.69801434,867372.928590461 1529687.07076321,867380.454495617 1529752.46870336,867394.106765148 1529751.91758438)))",0.373118563,0.399131106,0.321482511,0.378372663,0.883843598,0.518335301,0.352263436,0.374636383,0.377389237,0.326615072,0.308073978,0.286124489,0.306732954,0.264015844,0.258167393,0.255403318,0.25353687,0.257383128,0.219589612,0.154902134,0.586057055,1.112000105,0.321224609,0.706284679,0.382893391,0.55802793,0.448510947,0.248486946,0.410859375,0.368473649,0.214756628,0.294595426,0.328666377,0.609068872,0.983415036,1.520203057,1.622728721,1.33042916,1.233087768,1.16888011,1.26892562,1.202927836,1.113371453,0.905151484,0.852238476,0.82935687,0.733514931,0.732864258,0.722573967,0.619536351,0.447248496,0.461960596,0.445257037,0.450161546,0.364615696,0.352930662
"MULTIPOLYGON (((867370.849829631 1529568.37809021,867394.106765148 1529751.91758438,867401.57959115 1529751.61592208,867407.784723701 1529749.95308486,867385.185194697 1529567.48970078,867383.485842692 1529568.01864734,867370.849829631 1529568.37809021)))",0.381420417,0.407013006,0.371338996,0.414178698,0.925197028,0.549382641,0.362328275,0.397199256,0.435390492,0.349396976,0.327610771,0.3123708,0.32975109,0.279809442,0.276961406,0.279136507,0.265223692,0.259128737,0.22760405,0.160022654,0.548360195,1.148787897,0.312015677,0.631361854,0.401104203,0.461737637,0.416856746,0.255105081,0.461330871,0.381499183,0.235934393,0.308799818,0.299738751,0.426826325,0.851364349,1.506611132,1.664322862,1.33864864,1.267459819,1.250236575,1.309280675,1.227973191,1.103667053,0.832059606,0.789070588,0.747539738,0.665852065,0.652430525,0.644875545,0.550955617,0.428669746,0.456448964,0.441931094,0.436897141,0.357182718,0.360523057
"MULTIPOLYGON (((867410.077583421 1529668.18668488,867420.526414309 1529746.53860081,867434.819699453 1529742.70833265,867424.688674182 1529665.81421211,867410.077583421 1529668.18668488)))",0.351829668,0.344730978,0.327252949,0.337914293,1.058253417,0.64394025,0.683596199,0.767260445,0.884648489,0.605835877,0.502434311,0.470792708,0.435011389,0.328862083,0.304835059,0.31204812,0.287139766,0.270900654,0.255574288,0.187222136,0.681582073,1.016296635,0.290517613,0.742616917,0.508644822,0.717666353,0.623398756,0.345308817,0.778169329,0.628428824,0.349911635,0.547088804,0.341458132,0.932392706,1.107450947,1.461473087,1.370603482,1.343673795,1.268334101,1.261728515,1.156802038,1.09844621,1.037172392,0.813872854,0.80068024,0.803306997,0.699748144,0.545069943,0.548055003,0.463695951,0.388144488,0.440018465,0.442984877,0.477859331,0.39031069,0.402342896
"MULTIPOLYGON (((867396.417540852 1529563.99348251,867410.077583421 1529668.18668488,867424.688674182 1529665.81421211,867424.676088256 1529665.71868596,867413.504549158 1529556.9475184,867408.140839354 1529559.89691623,867404.725607139 1529557.43293118,867404.867781257 1529561.36323552,867396.417540852 1529563.99348251)))",0.352027329,0.395702753,0.326738308,0.351770052,0.918794955,0.577083893,0.392823559,0.447546168,0.366155242,0.30382004,0.298150224,0.283139288,0.295802281,0.261377271,0.247735724,0.255714949,0.251658898,0.239913711,0.21606237,0.148816143,0.251491886,1.035117549,0.301260733,0.623243974,0.514531823,0.509917182,0.446071316,0.267757749,0.442935584,0.39991475,0.190965716,0.291312268,0.314070305,0.638183075,1.05329617,1.568688722,1.583991051,1.352725541,1.277924454,1.289158001,1.227815993,1.190254324,1.104935025,0.845422124,0.807436119,0.761933155,0.661715897,0.643151886,0.640690537,0.55424293,0.439168345,0.479045302,0.48904062,0.471504166,0.389347218,0.392622629
"MULTIPOLYGON (((867420.526414309 1529746.53860081,867410.077583421 1529668.18668488,867397.902255875 1529670.16365749,867407.784723701 1529749.95308486,867420.526414309 1529746.53860081)))",0.367056382,0.421158594,0.396584323,0.412792096,0.890231574,0.513045603,0.399039981,0.438408616,0.545111302,0.438389745,0.401973671,0.359951228,0.359564066,0.313562724,0.302002366,0.272771509,0.262398276,0.270488611,0.233115193,0.171818835,0.706468314,1.062362701,0.284962682,0.616987181,0.369929537,0.504042345,0.446338442,0.254468308,0.488004106,0.429617906,0.239353089,0.313666001,0.280877841,0.430319387,0.845278066,1.470425141,1.549863696,1.412944221,1.360503423,1.329247355,1.292732966,1.191613758,1.098785162,0.812847847,0.779549539,0.757550478,0.665307301,0.622382689,0.616954577,0.541116625,0.431792304,0.456818819,0.45263491,0.445872945,0.37234953,0.413399333
"MULTIPOLYGON (((867640.78597836 1529746.346459,867640.49351739 1529776.18191362,867666.961558625 1529774.83267731,867664.496732539 1529746.26808293,867640.78597836 1529746.346459)))",0.35415579,0.394107707,0.275063258,0.411398049,0.950908117,0.48820132,0.368504569,0.381792683,0.489170425,0.438032832,0.385522157,0.393314965,0.385687482,0.348063588,0.391863264,0.373155765,0.37149401,0.37597692,0.299985927,0.180761049,1.111762211,1.070041917,0.259634914,0.605114385,0.55859755,0.529905461,0.458910394,0.154701061,0.510377828,0.461647999,0.229414018,0.423029218,0.370264824,0.525547992,0.787892461,1.546760038,1.630098611,1.21059455,1.102603927,1.167987689,1.233837932,1.156197786,1.05157344,0.841124728,0.899830006,0.910311669,0.850913055,0.850825049,0.787603728,0.574885115,0.441918913,0.477526434,0.453897644,0.474097043,0.395644415,0.416993588
